key,basename,image_path,mask_path,port_id,patch_id,timestamp
savannah__P1__L1C__20211114T160531Z__eoCC0.000__CRNA__ND0.000__512px,savannah__P1__L1C__20211114T160531Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/savannah__P1__L1C__20211114T160531Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/savannah__P1__L1C__20211114T160531Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,savannah,P1,20211114T160531Z
shenzhen__P6__L1C__20211120T030021Z__eoCC2.560__CRNA__ND0.000__512px,shenzhen__P6__L1C__20211120T030021Z__eoCC2.560__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/shenzhen__P6__L1C__20211120T030021Z__eoCC2.560__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/shenzhen__P6__L1C__20211120T030021Z__eoCC2.560__CRNA__ND0.000__512px_mask.png,shenzhen,P6,20211120T030021Z
tanjung_pelepas__P2__L1C__20211121T032029Z__eoCC21.718__CRNA__ND0.000__512px,tanjung_pelepas__P2__L1C__20211121T032029Z__eoCC21.718__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanjung_pelepas__P2__L1C__20211121T032029Z__eoCC21.718__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanjung_pelepas__P2__L1C__20211121T032029Z__eoCC21.718__CRNA__ND0.000__512px_mask.png,tanjung_pelepas,P2,20211121T032029Z
tanger_med__P2__L1C__20211122T111259Z__eoCC22.137__CRNA__ND0.000__512px,tanger_med__P2__L1C__20211122T111259Z__eoCC22.137__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P2__L1C__20211122T111259Z__eoCC22.137__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P2__L1C__20211122T111259Z__eoCC22.137__CRNA__ND0.000__512px_mask.png,tanger_med,P2,20211122T111259Z
shanghai__P1__L1C__20211124T024031Z__eoCC0.000__CRNA__ND0.000__512px,shanghai__P1__L1C__20211124T024031Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/shanghai__P1__L1C__20211124T024031Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/shanghai__P1__L1C__20211124T024031Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,shanghai,P1,20211124T024031Z
xiamen__P2__L1C__20211124T024031Z__eoCC0.007__CRNA__ND0.000__512px,xiamen__P2__L1C__20211124T024031Z__eoCC0.007__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/xiamen__P2__L1C__20211124T024031Z__eoCC0.007__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/xiamen__P2__L1C__20211124T024031Z__eoCC0.007__CRNA__ND0.000__512px_mask.png,xiamen,P2,20211124T024031Z
busan__P2__L1C__20211125T021021Z__eoCC9.405__CRNA__ND0.000__512px,busan__P2__L1C__20211125T021021Z__eoCC9.405__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/busan__P2__L1C__20211125T021021Z__eoCC9.405__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/busan__P2__L1C__20211125T021021Z__eoCC9.405__CRNA__ND0.000__512px_mask.png,busan,P2,20211125T021021Z
hong_kong__P1__L1C__20211125T030029Z__eoCC30.670__CRNA__ND0.000__512px,hong_kong__P1__L1C__20211125T030029Z__eoCC30.670__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/hong_kong__P1__L1C__20211125T030029Z__eoCC30.670__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/hong_kong__P1__L1C__20211125T030029Z__eoCC30.670__CRNA__ND0.000__512px_mask.png,hong_kong,P1,20211125T030029Z
valencia__P1__L1C__20211126T105309Z__eoCC0.288__CRNA__ND0.000__512px,valencia__P1__L1C__20211126T105309Z__eoCC0.288__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/valencia__P1__L1C__20211126T105309Z__eoCC0.288__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/valencia__P1__L1C__20211126T105309Z__eoCC0.288__CRNA__ND0.000__512px_mask.png,valencia,P1,20211126T105309Z
laem_chabang__P2__L1C__20211127T034059Z__eoCC28.369__CRNA__ND0.000__512px,laem_chabang__P2__L1C__20211127T034059Z__eoCC28.369__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/laem_chabang__P2__L1C__20211127T034059Z__eoCC28.369__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/laem_chabang__P2__L1C__20211127T034059Z__eoCC28.369__CRNA__ND0.000__512px_mask.png,laem_chabang,P2,20211127T034059Z
long_beach__P3__L1C__20211129T183731Z__eoCC0.000__CR0.970__ND0.000__512px,long_beach__P3__L1C__20211129T183731Z__eoCC0.000__CR0.970__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/long_beach__P3__L1C__20211129T183731Z__eoCC0.000__CR0.970__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/long_beach__P3__L1C__20211129T183731Z__eoCC0.000__CR0.970__ND0.000__512px_mask.png,long_beach,P3,20211129T183731Z
hong_kong__P1__L1C__20211130T030101Z__eoCC0.000__CRNA__ND0.000__512px,hong_kong__P1__L1C__20211130T030101Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/hong_kong__P1__L1C__20211130T030101Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/hong_kong__P1__L1C__20211130T030101Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,hong_kong,P1,20211130T030101Z
guangxi_beibu__P1__L1C__20211201T032109Z__eoCC10.341__CRNA__ND0.000__512px,guangxi_beibu__P1__L1C__20211201T032109Z__eoCC10.341__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P1__L1C__20211201T032109Z__eoCC10.341__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P1__L1C__20211201T032109Z__eoCC10.341__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P1,20211201T032109Z
guangxi_beibu__P4__L1C__20211203T031111Z__eoCC0.000__CRNA__ND0.000__512px,guangxi_beibu__P4__L1C__20211203T031111Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/guangxi_beibu__P4__L1C__20211203T031111Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/guangxi_beibu__P4__L1C__20211203T031111Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,guangxi_beibu,P4,20211203T031111Z
long_beach__P1__L1C__20211204T183739Z__eoCC50.886__CRNA__ND0.000__512px,long_beach__P1__L1C__20211204T183739Z__eoCC50.886__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/long_beach__P1__L1C__20211204T183739Z__eoCC50.886__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/long_beach__P1__L1C__20211204T183739Z__eoCC50.886__CRNA__ND0.000__512px_mask.png,long_beach,P1,20211204T183739Z
colon__P1__L1C__20211210T154549Z__eoCC4.854__CRNA__ND0.000__512px,colon__P1__L1C__20211210T154549Z__eoCC4.854__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/colon__P1__L1C__20211210T154549Z__eoCC4.854__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/colon__P1__L1C__20211210T154549Z__eoCC4.854__CRNA__ND0.000__512px_mask.png,colon,P1,20211210T154549Z
santos__P3__L1C__20211212T131239Z__eoCC7.414__CRNA__ND0.000__512px,santos__P3__L1C__20211212T131239Z__eoCC7.414__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/santos__P3__L1C__20211212T131239Z__eoCC7.414__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/santos__P3__L1C__20211212T131239Z__eoCC7.414__CRNA__ND0.000__512px_mask.png,santos,P3,20211212T131239Z
long_beach__P1__L1C__20211219T183801Z__eoCC0.000__CRNA__ND0.000__512px,long_beach__P1__L1C__20211219T183801Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/long_beach__P1__L1C__20211219T183801Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/long_beach__P1__L1C__20211219T183801Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,long_beach,P1,20211219T183801Z
bremen__P3__L1C__20211220T103339Z__eoCC0.000__CRNA__ND0.000__512px,bremen__P3__L1C__20211220T103339Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/bremen__P3__L1C__20211220T103339Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/bremen__P3__L1C__20211220T103339Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,bremen,P3,20211220T103339Z
laem_chabang__P1__L1C__20211222T034151Z__eoCC21.872__CRNA__ND0.000__512px,laem_chabang__P1__L1C__20211222T034151Z__eoCC21.872__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/laem_chabang__P1__L1C__20211222T034151Z__eoCC21.872__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/laem_chabang__P1__L1C__20211222T034151Z__eoCC21.872__CRNA__ND0.000__512px_mask.png,laem_chabang,P1,20211222T034151Z
savannah__P1__L1C__20211224T160701Z__eoCC8.944__CRNA__ND0.000__512px,savannah__P1__L1C__20211224T160701Z__eoCC8.944__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/savannah__P1__L1C__20211224T160701Z__eoCC8.944__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/savannah__P1__L1C__20211224T160701Z__eoCC8.944__CRNA__ND0.000__512px_mask.png,savannah,P1,20211224T160701Z
long_beach__P4__L1C__20211224T183759Z__eoCC28.183__CR0.965__ND0.000__512px,long_beach__P4__L1C__20211224T183759Z__eoCC28.183__CR0.965__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/long_beach__P4__L1C__20211224T183759Z__eoCC28.183__CR0.965__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/long_beach__P4__L1C__20211224T183759Z__eoCC28.183__CR0.965__ND0.000__512px_mask.png,long_beach,P4,20211224T183759Z
da_lian__P2__L1C__20211227T025131Z__eoCC0.000__CRNA__ND0.000__512px,da_lian__P2__L1C__20211227T025131Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/da_lian__P2__L1C__20211227T025131Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/da_lian__P2__L1C__20211227T025131Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,da_lian,P2,20211227T025131Z
algeciras__P1__L1C__20211229T110349Z__eoCC0.000__CRNA__ND0.000__512px,algeciras__P1__L1C__20211229T110349Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20211229T110349Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20211229T110349Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,algeciras,P1,20211229T110349Z
laem_chabang__P1__L1C__20220101T034141Z__eoCC0.671__CRNA__ND0.000__512px,laem_chabang__P1__L1C__20220101T034141Z__eoCC0.671__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/laem_chabang__P1__L1C__20220101T034141Z__eoCC0.671__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/laem_chabang__P1__L1C__20220101T034141Z__eoCC0.671__CRNA__ND0.000__512px_mask.png,laem_chabang,P1,20220101T034141Z
xiamen__P2__L1C__20220103T024121Z__eoCC0.010__CRNA__ND0.000__512px,xiamen__P2__L1C__20220103T024121Z__eoCC0.010__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/xiamen__P2__L1C__20220103T024121Z__eoCC0.010__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/xiamen__P2__L1C__20220103T024121Z__eoCC0.010__CRNA__ND0.000__512px_mask.png,xiamen,P2,20220103T024121Z
hong_kong__P1__L1C__20220104T030119Z__eoCC1.799__CRNA__ND0.000__512px,hong_kong__P1__L1C__20220104T030119Z__eoCC1.799__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/hong_kong__P1__L1C__20220104T030119Z__eoCC1.799__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/hong_kong__P1__L1C__20220104T030119Z__eoCC1.799__CRNA__ND0.000__512px_mask.png,hong_kong,P1,20220104T030119Z
yingkou__P1__L1C__20220106T025111Z__eoCC3.577__CRNA__ND0.000__512px,yingkou__P1__L1C__20220106T025111Z__eoCC3.577__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/yingkou__P1__L1C__20220106T025111Z__eoCC3.577__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/yingkou__P1__L1C__20220106T025111Z__eoCC3.577__CRNA__ND0.000__512px_mask.png,yingkou,P1,20220106T025111Z
algeciras__P1__L1C__20220106T111441Z__eoCC0.000__CRNA__ND0.000__512px,algeciras__P1__L1C__20220106T111441Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/algeciras__P1__L1C__20220106T111441Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/algeciras__P1__L1C__20220106T111441Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,algeciras,P1,20220106T111441Z
tanger_med__P1__L1C__20220106T111441Z__eoCC0.446__CRNA__ND0.000__512px,tanger_med__P1__L1C__20220106T111441Z__eoCC0.446__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20220106T111441Z__eoCC0.446__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20220106T111441Z__eoCC0.446__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20220106T111441Z
yingkou__P1__L1C__20220108T024059Z__eoCC16.024__CRNA__ND0.000__512px,yingkou__P1__L1C__20220108T024059Z__eoCC16.024__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/yingkou__P1__L1C__20220108T024059Z__eoCC16.024__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/yingkou__P1__L1C__20220108T024059Z__eoCC16.024__CRNA__ND0.000__512px_mask.png,yingkou,P1,20220108T024059Z
colon__P1__L1C__20220109T154549Z__eoCC14.401__CRNA__ND0.000__512px,colon__P1__L1C__20220109T154549Z__eoCC14.401__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/colon__P1__L1C__20220109T154549Z__eoCC14.401__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/colon__P1__L1C__20220109T154549Z__eoCC14.401__CRNA__ND0.000__512px_mask.png,colon,P1,20220109T154549Z
antwerpbrugges__P1__L1C__20220110T105421Z__eoCC61.737__CRNA__ND0.000__512px,antwerpbrugges__P1__L1C__20220110T105421Z__eoCC61.737__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/antwerpbrugges__P1__L1C__20220110T105421Z__eoCC61.737__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/antwerpbrugges__P1__L1C__20220110T105421Z__eoCC61.737__CRNA__ND0.000__512px_mask.png,antwerpbrugges,P1,20220110T105421Z
singapore__P4__L1C__20220115T032101Z__eoCC14.931__CRNA__ND0.000__512px,singapore__P4__L1C__20220115T032101Z__eoCC14.931__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/singapore__P4__L1C__20220115T032101Z__eoCC14.931__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/singapore__P4__L1C__20220115T032101Z__eoCC14.931__CRNA__ND0.000__512px_mask.png,singapore,P4,20220115T032101Z
tanjung_perak__P1__L1C__20220123T024011Z__eoCC31.724__CRNA__ND0.000__512px,tanjung_perak__P1__L1C__20220123T024011Z__eoCC31.724__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanjung_perak__P1__L1C__20220123T024011Z__eoCC31.724__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanjung_perak__P1__L1C__20220123T024011Z__eoCC31.724__CRNA__ND0.000__512px_mask.png,tanjung_perak,P1,20220123T024011Z
colombo__P1__L1C__20220125T050101Z__eoCC34.965__CRNA__ND0.000__512px,colombo__P1__L1C__20220125T050101Z__eoCC34.965__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/colombo__P1__L1C__20220125T050101Z__eoCC34.965__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/colombo__P1__L1C__20220125T050101Z__eoCC34.965__CRNA__ND0.000__512px_mask.png,colombo,P1,20220125T050101Z
singapore__P1__L1C__20220130T031949Z__eoCC87.730__CRNA__ND0.000__512px,singapore__P1__L1C__20220130T031949Z__eoCC87.730__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/singapore__P1__L1C__20220130T031949Z__eoCC87.730__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/singapore__P1__L1C__20220130T031949Z__eoCC87.730__CRNA__ND0.000__512px_mask.png,singapore,P1,20220130T031949Z
valencia__P1__L1C__20220130T105301Z__eoCC0.000__CRNA__ND0.000__512px,valencia__P1__L1C__20220130T105301Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/valencia__P1__L1C__20220130T105301Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/valencia__P1__L1C__20220130T105301Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,valencia,P1,20220130T105301Z
tanger_med__P1__L1C__20220131T111209Z__eoCC0.000__CRNA__ND0.000__512px,tanger_med__P1__L1C__20220131T111209Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanger_med__P1__L1C__20220131T111209Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanger_med__P1__L1C__20220131T111209Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,tanger_med,P1,20220131T111209Z
tokyo__P1__L1C__20220201T012901Z__eoCC1.656__CRNA__ND0.000__512px,tokyo__P1__L1C__20220201T012901Z__eoCC1.656__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tokyo__P1__L1C__20220201T012901Z__eoCC1.656__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tokyo__P1__L1C__20220201T012901Z__eoCC1.656__CRNA__ND0.000__512px_mask.png,tokyo,P1,20220201T012901Z
abu_dhabi__P1__L1C__20220202T065109Z__eoCC5.007__CRNA__ND0.000__512px,abu_dhabi__P1__L1C__20220202T065109Z__eoCC5.007__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/abu_dhabi__P1__L1C__20220202T065109Z__eoCC5.007__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/abu_dhabi__P1__L1C__20220202T065109Z__eoCC5.007__CRNA__ND0.000__512px_mask.png,abu_dhabi,P1,20220202T065109Z
jebel_ali__P1__L1C__20220202T065109Z__eoCC12.068__CRNA__ND0.000__512px,jebel_ali__P1__L1C__20220202T065109Z__eoCC12.068__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/jebel_ali__P1__L1C__20220202T065109Z__eoCC12.068__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/jebel_ali__P1__L1C__20220202T065109Z__eoCC12.068__CRNA__ND0.000__512px_mask.png,jebel_ali,P1,20220202T065109Z
tianjin__P3__L1C__20220203T025919Z__eoCC33.006__CRNA__ND0.000__512px,tianjin__P3__L1C__20220203T025919Z__eoCC33.006__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tianjin__P3__L1C__20220203T025919Z__eoCC33.006__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tianjin__P3__L1C__20220203T025919Z__eoCC33.006__CRNA__ND0.000__512px_mask.png,tianjin,P3,20220203T025919Z
houston__P3__L1C__20220205T170459Z__eoCC0.000__CRNA__ND0.000__512px,houston__P3__L1C__20220205T170459Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/houston__P3__L1C__20220205T170459Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/houston__P3__L1C__20220205T170459Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,houston,P3,20220205T170459Z
long_beach__P1__L1C__20220207T183531Z__eoCC0.000__CRNA__ND0.000__512px,long_beach__P1__L1C__20220207T183531Z__eoCC0.000__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/long_beach__P1__L1C__20220207T183531Z__eoCC0.000__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/long_beach__P1__L1C__20220207T183531Z__eoCC0.000__CRNA__ND0.000__512px_mask.png,long_beach,P1,20220207T183531Z
tanjung_pelepas__P1__L1C__20220214T031831Z__eoCC79.808__CRNA__ND0.000__512px,tanjung_pelepas__P1__L1C__20220214T031831Z__eoCC79.808__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tanjung_pelepas__P1__L1C__20220214T031831Z__eoCC79.808__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tanjung_pelepas__P1__L1C__20220214T031831Z__eoCC79.808__CRNA__ND0.000__512px_mask.png,tanjung_pelepas,P1,20220214T031831Z
long_beach__P1__L1C__20220222T183349Z__eoCC18.530__CRNA__ND0.000__512px,long_beach__P1__L1C__20220222T183349Z__eoCC18.530__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/long_beach__P1__L1C__20220222T183349Z__eoCC18.530__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/long_beach__P1__L1C__20220222T183349Z__eoCC18.530__CRNA__ND0.000__512px_mask.png,long_beach,P1,20220222T183349Z
tianjin__P1__L1C__20220223T025719Z__eoCC31.687__CRNA__ND0.000__512px,tianjin__P1__L1C__20220223T025719Z__eoCC31.687__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/tianjin__P1__L1C__20220223T025719Z__eoCC31.687__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/tianjin__P1__L1C__20220223T025719Z__eoCC31.687__CRNA__ND0.000__512px_mask.png,tianjin,P1,20220223T025719Z
shanghai__P6__L1C__20220224T022659Z__eoCC31.199__CRNA__ND0.000__512px,shanghai__P6__L1C__20220224T022659Z__eoCC31.199__CRNA__ND0.000__512px,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/images/shanghai__P6__L1C__20220224T022659Z__eoCC31.199__CRNA__ND0.000__512px.png,/zhome/da/1/205333/bachelor_seg/Final_Segmentation_LA_Edit/masks/shanghai__P6__L1C__20220224T022659Z__eoCC31.199__CRNA__ND0.000__512px_mask.png,shanghai,P6,20220224T022659Z
